doc_id,related_cluster,relevance_score
8632,14,0.27337529916380654
7636,35,0.2733693817764712
13444,36,0.2733678467772783
6851,0,0.2733544359447318
4243,10,0.2733427636119544
6575,2,0.27334053354500765
8278,19,0.2733374544947232
962,35,0.273322768949909
377,13,0.27329945858967986
11718,30,0.2732967216040574
9386,0,0.2732771007624531
9880,8,0.27327302717438
6305,10,0.2732718005270638
4432,37,0.27324675729552683
13697,14,0.27324049945214496
7933,16,0.27319265595823133
14900,3,0.2731903374131171
5994,16,0.2731402284441312
631,12,0.27312312394956706
13173,36,0.27309861594814344
1313,36,0.2730840040677025
14232,35,0.2730729175088345
7326,10,0.2730522432089998
10345,3,0.27297760434495705
2331,10,0.2729758885235651
8792,14,0.2729273955186944
8441,0,0.27292436892606053
13983,3,0.2729221224022094
10899,8,0.27289846285936553
9778,35,0.27287593022510076
13960,16,0.27286451484784713
5995,0,0.27285005885914604
3253,3,0.27284608682461386
12937,12,0.2728419937798003
102,24,0.2728346722486981
12198,3,0.2728247622190061
13424,35,0.2728004034321573
13439,16,0.2727924155923699
10850,35,0.27275513839004434
13980,10,0.2727514091506402
5287,0,0.2727474853908175
2666,19,0.2727268066849853
4132,0,0.27272041915604817
1424,5,0.27271062494445364
3429,16,0.27269311692162396
14688,36,0.2726809274151128
9407,15,0.2726795112827675
13897,33,0.2726770348578363
280,0,0.2726651096960833
596,16,0.27266311550678096
5545,12,0.2726605714616034
8505,0,0.2726516695145416
14089,37,0.2726099308535762
3811,0,0.2725544565007699
12293,12,0.2725390083490782
4802,5,0.27253178166549213
12323,12,0.2725227439504513
1283,35,0.27251181349056725
10396,10,0.2725021105037524
1390,1,0.27247927473078004
8260,12,0.27247858345263254
12382,22,0.2724719329233858
2961,35,0.27245675185324675
4917,0,0.2724275725959945
8132,36,0.2724254703181281
5605,8,0.2724043236951398
10220,12,0.27237362542315857
8341,12,0.272356717288405
2402,35,0.2723536028830412
8411,0,0.2723502555900424
9781,0,0.27231309902030837
3691,35,0.27230478055046564
5598,31,0.27229955635512854
1090,19,0.2722880703363979
10911,5,0.2722794636664844
12013,37,0.2722788848119484
13083,12,0.27227664990711564
6767,0,0.2722660609156322
11797,1,0.27223890088053454
12478,37,0.27222538106888544
7334,14,0.27221803665696853
5584,0,0.27220630225735315
9091,22,0.27219727378711345
12063,16,0.2721898286409187
10980,2,0.2721445540178973
488,0,0.272126124215026
14723,6,0.2721238036184663
13678,3,0.27210658484974193
1322,35,0.2721021937892892
14268,36,0.27209307081289136
8732,12,0.27206844697358257
8113,0,0.27206824795229495
11095,1,0.2720548888604238
8061,16,0.27204799550753833
6409,37,0.27204767213170095
10392,12,0.272045276550532
6184,29,0.2720217205114443
13320,6,0.2720168652185771
5044,5,0.27199250420882504
14464,27,0.2719838640208974
10683,34,0.2719750073030159
9618,8,0.27195515779898927
12040,16,0.271930414464109
3196,15,0.27191871663431577
11081,26,0.27191130116801526
8592,12,0.27190372390168627
1487,19,0.2718909135440535
1839,19,0.271886282282947
6686,0,0.2718577417829924
6818,12,0.2718547053199047
13512,31,0.2718425884479731
11882,37,0.2718375710015481
583,36,0.2718292963589851
6379,0,0.2718273572581621
3238,2,0.2718236256383581
2143,12,0.271810139945876
7986,37,0.27178239607238175
12326,37,0.2717528032048441
9059,37,0.27174969429630924
13743,36,0.2717368728657341
13470,35,0.2716974693504066
3034,2,0.2716890313432882
5643,0,0.2716636645511889
3063,0,0.27165028919245476
4585,16,0.2716481273294429
8075,16,0.2716447962922709
5070,14,0.27162778151042993
2675,36,0.2716239117501445
6826,0,0.2715978516901707
7604,8,0.2715945925447492
8278,35,0.2715806373865644
4731,35,0.271575324858973
4564,5,0.271525081969462
13020,36,0.27151396650934817
559,36,0.27150118916746147
8902,2,0.2715001952032764
11277,8,0.27149505429798443
4121,2,0.27148849767619704
7370,0,0.27148218931056156
6979,2,0.27147745724648303
6437,12,0.2714365544067273
9749,24,0.27142590002729167
10777,1,0.27141826229511684
5408,0,0.27141786563075776
12999,16,0.2714109456954237
13756,10,0.27140714783029213
8026,0,0.2713845973809318
11647,37,0.27137910964314943
10493,12,0.27137498307643015
8178,0,0.2713726628454397
1389,35,0.2713608061051117
13589,12,0.27135712810633467
7822,0,0.2713425408357562
2310,0,0.27133532722112397
5877,26,0.2713346510857565
10998,36,0.2713265416953221
3858,6,0.2713140806291149
13196,0,0.27131194157174393
12074,5,0.27129093575253627
4855,34,0.2712818851088662
4117,2,0.27125986868968843
13790,31,0.2712536762723681
2734,36,0.27125081508362464
11175,12,0.2712485280768018
12542,16,0.27123856679088715
4617,35,0.2712302836200093
9096,22,0.2712271517119811
6054,12,0.2712261106455671
4863,16,0.271224492481204
12353,3,0.2711946594021541
10051,36,0.2711528611628865
5083,8,0.2711503199713135
5810,37,0.27112850856159276
6280,4,0.2711151711739153
9312,0,0.2711043767662055
858,35,0.2710609490941983
9033,0,0.2710341010032621
8540,0,0.27099854046291816
746,35,0.27096536315515773
4970,35,0.27096244238566236
8115,7,0.2709515723608159
2587,1,0.2709458105924897
14637,21,0.2709457889122949
2558,34,0.27094104375079636
6181,0,0.2709313694800328
3971,35,0.2709244697489312
426,0,0.27083486811104696
7438,37,0.2708249321906193
11845,0,0.2707074768362054
12834,1,0.2707043460253479
3265,30,0.27070150569528373
12130,0,0.27067893713362107
12711,12,0.27065921503275253
7424,14,0.2706142484386169
10219,10,0.27059603070161603
3736,14,0.27059534177909617
2809,0,0.27056513399722154
8751,35,0.2705364918297567
6990,16,0.2705269718187848
2084,36,0.27048986610153086
8172,22,0.2704615612241638
5268,8,0.27043601070084194
5568,2,0.27042539622621053
13106,31,0.27041305575940217
1460,35,0.27040392405953095
12037,0,0.2704002832135011
3858,8,0.2703826388586015
3666,8,0.27034235139873913
1178,0,0.2703038093231066
7414,37,0.2702911025508079
6290,14,0.270285551259516
12928,16,0.2702682880257064
10523,8,0.27026280418607873
4873,34,0.270254165575191
6505,35,0.27023413439162897
9927,0,0.2702245390691678
10006,14,0.27018907508149265
5419,35,0.27016771748644186
7409,31,0.2701665084480159
6684,8,0.27015227731976166
164,14,0.27014636107327683
12368,31,0.27014147640942376
199,16,0.2701309201707772
10886,4,0.2701097400655479
3582,26,0.2700981502599035
10592,35,0.27008940989824787
12539,8,0.27008440382058824
14932,5,0.27008271233067077
4234,35,0.27007304949271116
14810,16,0.2700647312376977
2395,12,0.27003086760654893
8809,37,0.27002010140378846
10392,24,0.2699991087599016
1358,35,0.2699703210157147
7641,12,0.2699589079600429
3476,15,0.2699572728471641
10301,36,0.269955563728185
2213,35,0.2699520185561769
7673,12,0.26994994923033544
8351,31,0.26993914022167825
13902,36,0.26993486918414433
8860,12,0.26993414399825744
4127,12,0.26992780665419147
7415,12,0.26990240198025484
5657,35,0.2698793079359034
10067,8,0.26986443715498504
6997,8,0.2698577465681697
14491,5,0.26984468342772666
7091,35,0.2698059400156583
7299,0,0.26980116593626896
2290,22,0.26978513628278844
11126,3,0.2697582105439336
2031,7,0.26975766546608215
2804,12,0.2697445627178356
14593,36,0.26973664333529496
1354,7,0.26973112707966534
6624,30,0.2697155995598757
3609,31,0.26968042384081736
10368,30,0.2696774363523586
6823,2,0.2696730460122695
1434,35,0.2696589021366663
9605,12,0.26964551369319717
1582,35,0.2696305776249356
5492,30,0.26963056917341255
7569,37,0.2696295742727631
3174,1,0.2696289776573765
5862,26,0.26962751490307063
2063,26,0.26960038059913427
1524,7,0.26954456701753227
13692,37,0.26953837274720605
5631,36,0.2695365474081336
12888,12,0.26951375089901536
2246,10,0.2695066475219011
14148,3,0.26949684488032144
13837,36,0.26944536282795173
2245,37,0.269436990245497
7720,0,0.26942336627871827
11335,29,0.26940632148722293
1548,35,0.2693877852814067
12371,5,0.2693730299721901
8207,8,0.26936002915901297
5632,0,0.269333314877624
5530,2,0.26933231733460794
5748,0,0.2693156026654284
10957,16,0.26930780406505733
13485,22,0.26929665941263253
7050,0,0.26926314641134574
4181,6,0.26924050876867445
6771,33,0.2692360910274225
8440,2,0.2692097146711775
9219,26,0.2691993674871195
2090,35,0.26915075698208957
3507,12,0.2691469469065119
7468,0,0.2690973890567961
3225,10,0.26908199123969184
6145,24,0.26901995419311403
14405,31,0.2690154986463202
14360,37,0.2690151104605839
5592,0,0.26901320035572734
8867,1,0.26894643972050863
3949,36,0.26894492781333273
13455,8,0.26894032433095866
13706,31,0.26889619183045804
11041,12,0.26888796536677656
14033,8,0.268872319756021
210,35,0.26887113759719544
10189,19,0.26884943746243234
12780,16,0.2688402284566203
11195,8,0.2688374640779728
12140,25,0.2688074721577955
13300,36,0.26880306546843263
2149,0,0.26873362680370194
2589,10,0.2687057257246034
12042,37,0.2686737549249028
2151,35,0.2686735915098953
7377,31,0.26866445594717026
13841,36,0.26865861285046777
2838,36,0.2686516594328547
11563,8,0.26862277817731217
13875,7,0.2686028984800271
2994,35,0.2685751544495239
6900,14,0.2685691610797783
9741,8,0.2685488770319253
7875,10,0.26853977399612083
5421,30,0.2685098906864888
538,36,0.26845746957414585
10378,0,0.2684511124418524
3320,3,0.26843670838695577
3129,35,0.2684360431420717
5690,37,0.2684326651321097
1659,12,0.26843068372397927
3490,8,0.26842930861410175
38,12,0.26842810988857757
7905,34,0.26842417465405805
1151,3,0.26841412893597866
5962,24,0.26841329726762947
14913,35,0.2684031150443264
2149,6,0.26834544410588573
13868,33,0.26834091595695647
500,12,0.2683295480976173
529,37,0.2683263370024721
6597,34,0.2683007366206221
126,12,0.26829215910757
12868,0,0.26824096112254403
275,1,0.26823869156696717
11477,7,0.2682305203012456
6567,12,0.268224386893382
8210,16,0.26821712215619337
9243,0,0.26819947211430695
14029,12,0.26818091156079343
6330,8,0.26817899690295405
9953,10,0.2681733334822423
2923,16,0.26815918933962707
13553,36,0.26808980466999927
5514,8,0.26808937571043123
7086,8,0.2680855151797245
2830,36,0.26805270279868115
12517,2,0.2680388670552868
3445,0,0.2680003118828147
7164,8,0.26798758398974976
6514,0,0.2679759815286503
11414,34,0.26793849406626713
637,1,0.26793684966320025
6679,16,0.267932829527399
11967,35,0.26792301115840805
8208,0,0.26791797385335453
3131,31,0.2679150181560555
12890,12,0.26789230814641435
5440,36,0.26788449709982953
9117,3,0.267882817558827
1724,35,0.26786924917818006
594,22,0.26784663510815754
2576,37,0.2678449232554857
8171,37,0.26781202041498237
7401,0,0.26779449473948197
7022,36,0.2677852267937752
5967,12,0.26778286683790087
14688,2,0.26774762997690005
12534,12,0.2677403344822787
10505,12,0.2677393598284213
3155,16,0.2677013393043607
4720,19,0.26768115823487815
1574,1,0.2676778404155768
9184,16,0.2676153131889981
13658,36,0.2675645735714802
6194,10,0.26755953805733484
5677,26,0.2675287602038987
1597,35,0.2675262669658194
14256,10,0.2674511988860498
7645,0,0.2674338000659742
3413,8,0.26739685467962965
7694,0,0.2673803296441116
1031,12,0.2673679312861695
5324,3,0.26735328991504526
1559,35,0.2673510100756776
8089,31,0.26735062134800447
415,7,0.26734957102851326
11353,0,0.2673465451183583
11263,26,0.2673214833798797
6166,12,0.2673197133377015
9718,10,0.26731403199129167
2209,4,0.2673111324198252
3449,35,0.2673092206367047
13064,31,0.2673066170364883
2975,8,0.267278959486532
7013,12,0.26726202488072953
8517,0,0.26721712405592224
14363,36,0.2671969297543846
1888,12,0.26719614579555945
11491,14,0.267193744854262
3468,22,0.2671705824557708
14284,36,0.26715708662204124
2409,35,0.2671517251663784
357,0,0.267135223570181
4983,0,0.26713395724039046
1581,35,0.26712687269481783
6175,10,0.26712389212034726
3176,10,0.2671165227057672
11351,2,0.2671163979613083
14161,36,0.2671101985807122
244,35,0.2671066495234397
12113,16,0.2671051946046639
5980,31,0.2670977131139369
4030,12,0.26704296579661835
11633,34,0.26701736511199453
12933,36,0.26701497838891475
7751,31,0.267014200085925
1514,36,0.26699760262490324
5418,31,0.2669872979487402
2775,0,0.2669699755488483
12822,37,0.26695934728188603
5861,29,0.26690557110850494
12426,36,0.2668971042857134
10979,35,0.26689367931795754
4561,12,0.2668532897938312
6668,3,0.2668418630986973
1438,36,0.2667771125271714
14346,6,0.2667483015505978
11504,35,0.2667421074576222
11908,26,0.2667134711685469
382,31,0.2666666238937367
4669,0,0.2666473927593929
14630,37,0.2666326623815564
9702,36,0.2666309288377653
5123,1,0.26662650677224364
14997,8,0.266620940807041
2533,31,0.26659346292543895
10164,34,0.2665916461747096
4711,36,0.2665822222513804
184,8,0.26658097202019493
972,3,0.26657867735772284
3630,19,0.266577192827647
15006,30,0.2665408837711671
6099,36,0.2665377554485062
8602,3,0.26652649259082134
12067,26,0.26651924352125744
2538,0,0.26650147687502623
14356,8,0.2664716786743774
6998,12,0.2664668927460405
13891,14,0.26646503869706456
5397,12,0.2664556967683847
12014,14,0.26644695205284014
13620,0,0.26644435331376426
14381,36,0.2664319619613367
7763,0,0.26642713677511953
485,12,0.2664196528382312
7816,34,0.26641766106052667
10996,12,0.2664126442428219
252,35,0.26641106602428355
12174,6,0.2664092190866627
3478,12,0.26640829970394364
12602,29,0.2664057823603951
12837,10,0.2663967916732542
13039,35,0.2663891638292853
1741,8,0.26638738682308033
14105,36,0.2663696590474495
11149,14,0.2663615719251418
14666,24,0.266301796302425
4499,10,0.2662973501739108
6770,12,0.26628416553460293
11953,34,0.2662712417072678
8905,35,0.2662590186747834
3725,0,0.2662394791260363
5843,0,0.2662230555600329
9380,8,0.26621920745900435
4946,35,0.266209747447221
2035,10,0.26619855470844833
8641,12,0.26619485686129724
8457,31,0.26615426730945646
4884,2,0.26614356102146386
13806,36,0.2661384288719571
10792,34,0.2661323877375304
9006,0,0.2661046975306004
13391,0,0.26609211595398596
14873,36,0.26608596187526834
898,12,0.2660575401942884
13318,12,0.2660540915147801
11345,12,0.26604873474498214
8066,37,0.26603411935597193
1626,35,0.2660253156955483
10376,0,0.26599564366086337
7749,16,0.2659935464185812
4616,0,0.26598617800803664
13201,14,0.2659689553448395
5111,0,0.2659555052358041
11446,0,0.26595393323519206
1960,36,0.26593373389810837
648,0,0.26593010757546603
4660,35,0.26590440030903295
6081,14,0.26589767607936027
9699,10,0.2658930182709664
3206,0,0.265892643120168
10438,35,0.2658857062357762
3143,35,0.2658689988559747
5695,3,0.26585837446577093
14922,36,0.265855611484824
6997,0,0.2658376924941956
9581,14,0.26582458385528585
665,35,0.2658236240614176
12863,7,0.26581139714141205
12849,4,0.26579433657920915
13846,6,0.2657941940964683
6503,34,0.26579003172424404
5678,37,0.26577407572224615
606,3,0.26576778144146623
14437,36,0.2657344575032669
14726,12,0.2657330851338058
7088,0,0.26572913956592875
11691,34,0.2657213558190578
11766,37,0.26571058797024055
10668,27,0.2656962344868086
12760,16,0.2656543176145032
6746,37,0.26564162032762445
1295,0,0.2656162619175687
3413,0,0.26560390234575854
2658,15,0.265594265496072
12412,0,0.26559204912516005
5141,8,0.2655812488612726
12625,2,0.2655689113954824
5675,35,0.2655642442561519
13855,36,0.2655570592838437
5955,3,0.26555135722481016
14764,36,0.26552469307971754
1668,0,0.26552421407558074
14304,16,0.2655144528623406
8294,0,0.2655115725078131
468,12,0.2655064751284119
6632,12,0.26549727940852513
6765,10,0.26547754441744226
12717,36,0.2654696443101276
2260,12,0.26545934020054046
681,35,0.2654530250866177
13080,36,0.26544738350464
12078,36,0.26544651305686495
6047,0,0.2654331795362037
13717,29,0.265432074979427
11676,37,0.2654291168745496
8727,0,0.2654190423685649
6356,0,0.26539672064923886
4656,0,0.26535787645526954
8905,12,0.2653360705386567
576,7,0.265329677034409
14464,14,0.26530534233624103
9580,37,0.2652926680162038
8761,29,0.2652785505577689
1195,35,0.26526796546024495
12893,37,0.26526598217651226
4086,31,0.2652558200666636
4471,0,0.2652452499864859
10274,0,0.26524103532962107
4599,0,0.26524029806715305
14812,5,0.26521692402436864
9347,3,0.2652150343132199
13714,31,0.26521224989876413
8974,12,0.265161675088027
11861,16,0.265158394650055
13065,36,0.26515425142098703
11221,12,0.2651391618768112
8709,3,0.2651086816219421
9890,8,0.265100002952345
9451,0,0.26509436418580645
4140,0,0.26509318037302854
6918,30,0.2650795559206638
4630,35,0.2650677857314537
9532,8,0.2650613773835731
3504,37,0.2650568255121472
